Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,0,31,[],300,160,curvature
Class1,P1,Class1_example_0002,2.0,0.031150385168577266,2.000242571913754,2.000242571913754,1,31,[29],300,160,curvature
Class1,P1,Class1_example_0003,3.0,0.04316959245683505,3.0003105862081827,3.0003105862081827,1,33,[30],300,160,curvature
Class1,P1,Class1_example_0004,3.0,0.026670104166216513,3.000118546733818,3.000118546733818,1,38,[35],300,160,curvature
Class1,P1,Class1_example_0005,5.0,0.054532093014643235,5.000297366074197,5.000297366074197,1,38,[33],300,160,curvature
Class1,P1,Class1_example_0006,2.0,0.04259255708676646,2.0004534800687543,2.0004534800687543,1,25,[23],300,160,curvature
Class1,P1,Class1_example_0007,,,,,0,31,[],300,160,curvature
Class1,P1,Class1_example_0008,,,,,0,31,[],300,160,curvature
Class1,P1,Class1_example_0009,3.0,0.04037080296832529,3.0002716213256937,3.0002716213256937,1,37,[34],300,160,curvature
Class1,P1,Class1_example_0010,2.0,0.03933475124689012,2.0003867682664906,2.0003867682664906,1,29,[27],300,160,curvature
Class1,P1,Class1_example_0011,1.0,0.02129403372946015,1.0002266922415495,1.0002266922415495,1,28,[27],300,160,curvature
Class1,P1,Class1_example_0012,,,,,0,29,[],300,160,curvature
Class1,P1,Class1_example_0013,,,,,0,38,[],300,160,curvature
Class1,P1,Class1_example_0014,4.0,0.05320227716096093,4.000353794640557,4.000353794640557,1,35,[31],300,160,curvature
Class1,P1,Class1_example_0015,4.0,0.06092364679783824,4.000463934437998,4.000463934437998,1,32,[28],300,160,curvature
Class1,P1,Class1_example_0016,4.0,0.049455217898925485,4.000305715639422,4.000305715639422,1,33,[29],300,160,curvature
Class1,P1,Class1_example_0017,1.0,0.014168085719532764,1.0001003622901834,1.0001003622901834,1,32,[31],300,160,curvature
Class1,P1,Class1_example_0018,,,,,0,30,[],300,160,curvature
Class1,P1,Class1_example_0019,,,,,0,25,[],300,160,curvature
Class1,P1,Class1_example_0020,,,,,0,21,[],300,160,curvature
Class1,P1,Class1_example_0021,,,,,0,21,[],300,160,curvature
Class1,P1,Class1_example_0022,,,,,0,22,[],300,160,curvature
Class1,P1,Class1_example_0023,,,,,0,37,[],300,160,curvature
Class1,P1,Class1_example_0024,3.0,0.037870566038452735,3.0002390204402167,3.0002390204402167,1,44,[41],300,160,curvature
Class1,P1,Class1_example_0025,3.0,0.03507309194884367,3.0002050132914,3.0002050132914,1,38,[35],300,160,curvature
Class1,P1,Class1_example_0026,3.0,0.039685028527273625,3.0002624720996014,3.0002624720996014,1,39,[36],300,160,curvature
Class1,P1,Class1_example_0027,,,,,0,31,[],300,160,curvature
Class1,P1,Class1_example_0028,2.0,0.028348963234518743,2.000200905838329,2.000200905838329,1,31,[29],300,160,curvature
Class1,P1,Class1_example_0029,2.0,0.022806123627044705,2.0001300255920595,2.0001300255920595,1,39,[37],300,160,curvature
Class1,P1,Class1_example_0030,,,,,0,25,[],300,160,curvature
