Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,1.389261744966443,0.007660653007357862,1.3892889622273064,1.3892889622273064,0.9933333333333333,300.0,298.0
Class1,P2,concave_d2x=-0-002,2.0625,0.007469918405896218,2.062515941618709,2.062515941618709,0.05333333333333334,300.0,16.0
Class1,P3,concave_d2x=-0-002,0.6538461538461539,0.0005485489222967851,0.653846538935156,0.653846538935156,0.08666666666666667,300.0,26.0
Class2,P1,concave_d2x=-0-002,2.101449275362319,0.012058697885337722,2.1014908760027415,2.1014908760027415,0.69,300.0,207.0
Class2,P2,concave_d2x=-0-002,0.8529411764705882,0.0016907203348125487,0.8529432297381289,0.8529432297381289,0.22666666666666666,300.0,68.0
Class2,P3,concave_d2x=-0-002,0.5454545454545454,0.0007417937180972793,0.5454554088132437,0.5454554088132437,0.07333333333333333,300.0,22.0
Class3,P1,concave_d2x=-0-002,2.1774193548387095,0.010883344292823073,2.177451698243615,2.177451698243615,0.20666666666666667,300.0,62.0
Class3,P2,concave_d2x=-0-002,0.9858156028368794,0.0018774992241606184,0.985817969188286,0.985817969188286,0.47,300.0,141.0
Class3,P3,concave_d2x=-0-002,1.0,0.0020310925754392028,1.0000028288402296,1.0000028288402296,0.06666666666666667,300.0,20.0
Class4,P1,concave_d2x=-0-002,,,,,0.02,100.0,2.0
Class4,P2,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,100.0,0.0
