Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,2.9224806201550386,0.018462438068643793,2.9225457455954036,2.9225457455954036,0.43,300.0,129.0
Class1,P2,concave_d2x=-0-002,21.571428571428573,0.20220470895454978,21.57257575135466,16.001006399946885,0.03,300.0,7.0
Class1,P3,concave_d2x=-0-002,21.375,0.17007383279471167,21.375748825905276,21.375748825905276,0.02666666666666667,300.0,8.0
Class2,P1,concave_d2x=-0-002,3.9875,0.028956403573545248,3.987616494618036,3.987616494618036,0.26666666666666666,300.0,80.0
Class2,P2,concave_d2x=-0-002,21.37037037037037,0.026156620389768574,21.370390642803894,21.370390642803894,0.09,300.0,27.0
Class2,P3,concave_d2x=-0-002,11.625,0.06676791898991354,11.62526885687367,7.125107497722897,0.03333333333333333,300.0,8.0
Class3,P1,concave_d2x=-0-002,3.375,0.01936941893080961,3.3750575994336525,3.3750575994336525,0.02666666666666667,300.0,8.0
Class3,P2,concave_d2x=-0-002,1.0,0.0016081060960840832,1.0000014608839312,1.0000014608839312,0.03,300.0,9.0
Class3,P3,concave_d2x=-0-002,28.5,0.2008730098973385,28.50078594275813,28.50078594275813,0.04,300.0,12.0
Class4,P1,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P2,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,100.0,0.0
