Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,wavelet,65.5999708994709,0.38879453305240347,65.60137450773051,0.953425302429391,5.08,300.0,300.0
Class1,P2,wavelet,52.26431746031746,0.27681499814509747,52.26518655027938,10.183742748582427,5.08,300.0,300.0
Class1,P3,wavelet,45.87719047619048,0.2533574727487431,45.87801714172285,3.516678198361094,5.08,300.0,300.0
Class2,P1,wavelet,63.050051587301596,0.30702949630680076,63.05108004142157,1.7769199983974349,5.3566666666666665,300.0,300.0
Class2,P2,wavelet,49.84279761904762,0.32883643321533984,49.84406040063643,6.123386875742614,5.3566666666666665,300.0,300.0
Class2,P3,wavelet,45.02763095238095,0.27688134077778487,45.028722517205914,6.350063445876822,5.3566666666666665,300.0,300.0
Class3,P1,wavelet,65.13037962962963,0.26376096455747006,65.1314223281583,2.6304869962863244,5.363333333333333,300.0,300.0
Class3,P2,wavelet,48.335175925925924,0.3667193750963877,48.336779662209636,3.2900594022447422,5.363333333333333,300.0,300.0
Class3,P3,wavelet,44.73995634920635,0.3368003143589134,44.74139245409426,6.633415809249909,5.363333333333333,300.0,300.0
Class4,P1,wavelet,,,,,3.82,100.0,100.0
Class4,P2,wavelet,45.35864285714286,0.3852226022547787,45.36035340757706,3.810051175737111,3.82,100.0,100.0
Class4,P3,wavelet,,,,,3.82,100.0,100.0
