Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,3.0,0.014485291265549538,3.0000349704066864,3.0000349704066864,1,39,[42],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0002,2.0,0.005477274652239683,2.0000075001203412,2.0000075001203412,1,40,[42],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0003,,,,,0,40,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0004,,,,,0,42,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0005,2.0,0.0047344829569002655,2.0000056038243668,2.0000056038243668,1,39,[41],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0006,,,,,0,41,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0007,,,,,0,42,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0008,3.0,0.014445863772880707,3.000034780295079,3.000034780295079,1,38,[41],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0009,3.0,0.00844211845532683,3.0000118782038205,3.0000118782038205,1,38,[41],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0010,,,,,0,41,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0011,,,,,0,35,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0012,,,,,0,36,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0013,2.0,0.002960048041236951,2.000002190469902,2.000002190469902,1,36,[38],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0014,2.0,0.006478887729498672,2.000010493969022,2.000010493969022,1,41,[43],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0015,5.0,0.061533581716033625,5.00037862383228,5.00037862383228,1,23,[28],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0016,2.0,0.00852807241530873,2.0000181819221345,2.0000181819221345,1,29,[31],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0017,5.0,0.05441194376669645,5.000296057197461,5.000296057197461,1,27,[32],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0018,3.0,0.024274158336663798,3.000098204186482,3.000098204186482,1,28,[31],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0019,4.0,0.02815720191495441,4.0000991022748025,4.0000991022748025,1,28,[32],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0020,2.0,0.008904992660882849,2.0000198246253187,2.0000198246253187,1,37,[39],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0021,3.0,0.01902007037468212,3.000060293240297,3.000060293240297,1,37,[40],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0022,1.0,0.003824811446114351,1.0000073145645478,1.0000073145645478,1,41,[42],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0023,,,,,0,45,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0024,1.0,0.0014631638167179606,1.0000010704236044,1.0000010704236044,1,46,[47],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0025,2.0,0.0047449707086671955,2.000005628678836,2.000005628678836,1,43,[45],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0026,2.0,0.010769564286842614,2.000028995668545,2.000028995668545,1,41,[43],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0027,2.0,0.006873772372650189,2.000011812151776,2.000011812151776,1,44,[46],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0028,2.0,0.006911943449842917,2.0000119437049007,2.0000119437049007,1,45,[47],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0029,5.0,0.028003532028175626,5.000078419165648,5.000078419165648,1,58,[63],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0030,5.0,0.04426156206546761,5.000195904749781,5.000195904749781,1,28,[33],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0031,3.0,0.021337402664718952,3.0000758798324547,3.0000758798324547,1,27,[30],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0032,3.0,0.009111121832267588,3.000013835391604,3.000013835391604,1,34,[37],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0033,2.0,0.003710952599204065,2.000003442789335,2.000003442789335,1,34,[36],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0034,4.0,0.019598200063073112,4.000048010892583,4.000048010892583,1,31,[35],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0035,2.0,0.005488955701603793,2.0000075321444903,2.0000075321444903,1,39,[41],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0036,2.0,0.008179041049413804,2.000016724108198,2.000016724108198,1,40,[42],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0037,2.0,0.007317468508235447,2.000013386291544,2.000013386291544,1,39,[41],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0038,2.0,0.00930016091168262,2.0000216231313557,2.0000216231313557,1,38,[40],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0039,4.0,0.0362861170515385,4.000164581900434,4.000164581900434,1,29,[33],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0040,3.0,0.022941922239844703,3.0000877206835237,3.0000877206835237,1,29,[32],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0041,3.0,0.01961037913028918,3.00006409381027,3.00006409381027,1,33,[36],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0042,3.0,0.012086886560272125,3.0000243487056437,3.0000243487056437,1,43,[46],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0043,4.0,0.025960952598043208,4.000084245495311,4.000084245495311,1,35,[39],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0044,3.0,0.018726728292469796,3.000058447822732,3.000058447822732,1,28,[31],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0045,4.0,0.030273027866192126,4.000114555386657,4.000114555386657,1,30,[34],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0046,4.0,0.0319345800930988,4.000127475144477,4.000127475144477,1,29,[33],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0047,4.0,0.024841749930312962,4.00007713832366,4.00007713832366,1,29,[33],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0048,4.0,0.03420024195992866,4.000146204396799,4.000146204396799,1,30,[34],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0049,6.0,0.05585460647732865,6.000259972456588,6.000259972456588,1,30,[36],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0050,4.0,0.02937531914627367,4.000107862217586,4.000107862217586,1,61,[65],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0051,5.0,0.04683540562262223,5.00021935071051,5.00021935071051,1,30,[35],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0052,3.0,0.011888327822612288,3.0000235552972607,3.0000235552972607,1,37,[40],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0053,,,,,0,36,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0054,3.0,0.017194801847704277,3.0000492764637356,3.0000492764637356,1,35,[38],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0055,4.0,0.022790302414272823,4.000064924208623,4.000064924208623,1,67,[71],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0056,5.0,0.039963393594674934,5.000159704732201,5.000159704732201,1,30,[35],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0057,5.0,0.03191144600067786,5.000101833001589,5.000101833001589,1,33,[38],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0058,,,,,0,45,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0059,4.0,0.022010781353804743,4.000060558853554,4.000060558853554,1,33,[37],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0060,5.0,0.04623488790894792,5.000213761916579,5.000213761916579,1,28,[33],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0061,3.0,0.014920859146897003,3.000037105110149,3.000037105110149,1,41,[44],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0062,5.0,0.03478266560653387,5.000120981919007,5.000120981919007,1,31,[36],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0063,2.0,0.0039011921231829616,2.000003804821376,2.000003804821376,1,46,[48],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0064,3.0,0.013750109800284571,3.000031510754432,3.000031510754432,1,40,[43],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0065,4.0,0.030705150124242575,4.000117849044469,4.000117849044469,1,42,[46],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0066,3.0,0.02065060191177459,3.000071073717974,3.000071073717974,1,42,[45],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0067,2.0,0.004153721956957734,2.0000043133468726,2.0000043133468726,1,43,[45],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0068,5.0,0.04692538956830228,5.0002201943700575,5.0002201943700575,1,22,[27],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0069,5.0,0.050164645714284806,5.000251642835552,5.000251642835552,1,24,[29],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0070,4.0,0.023687512641034525,4.000070136666996,4.000070136666996,1,33,[37],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0071,6.0,0.061423275172860836,6.00031439332415,6.00031439332415,1,24,[30],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0072,,,,,0,25,[],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0073,5.0,0.05331076872133855,5.000284195729445,5.000284195729445,1,25,[30],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0074,2.0,0.010605767925938148,2.000028120380636,2.000028120380636,1,31,[33],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0075,1.0,0.003027005875509081,1.0000045813717908,1.0000045813717908,1,38,[39],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0076,4.0,0.03387287985494414,4.000143418927585,4.000143418927585,1,27,[31],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0077,2.0,0.009888998888346934,2.000024447925328,2.000024447925328,1,32,[34],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0078,1.0,0.00502020517986157,1.0000126011506294,1.0000126011506294,1,31,[32],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0079,1.0,0.00120892141009743,1.000000730745221,1.000000730745221,1,36,[37],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0080,1.0,0.004410929811409781,1.0000097281035827,1.0000097281035827,1,37,[38],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0081,2.0,0.01334339702777898,2.0000445110657514,2.0000445110657514,1,28,[30],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0082,0.0,0.0,0.0,0.0,1,37,[37],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0083,3.0,0.023570443804671548,3.000092592874618,3.000092592874618,1,26,[29],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0084,2.0,0.006205545089249864,2.000009627174293,2.000009627174293,1,33,[35],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0085,5.0,0.04652719887223744,5.000216473337419,5.000216473337419,1,24,[29],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0086,2.0,0.013038530957926286,2.0000425003708147,2.0000425003708147,1,32,[34],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0087,2.0,0.013415809124894595,2.0000449954774706,2.0000449954774706,1,29,[31],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0088,3.0,0.020663933333013196,3.00007116551271,3.00007116551271,1,31,[34],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0089,2.0,0.012407797519633612,2.0000384879894906,2.0000384879894906,1,29,[31],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0090,3.0,0.021513180013724265,3.000077135160745,3.000077135160745,1,33,[36],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0091,3.0,0.029193640724015868,3.000142041413827,3.000142041413827,1,32,[35],250,230,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0092,3.0,0.02335707845651014,3.000090924141137,3.000090924141137,1,31,[34],250,230,concave_d2x=-0-002
