Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,4.0,0.0670137327193856,4.000561315662214,4.000561315662214,0.0,1.0,1.0,1,31,[27],1.0,line_distance_3
Class1,P1,Class1_example_0002,3.0,0.039242846299327394,3.0002566558522408,3.0002566558522408,1.0,0.0,0.0,1,31,[28],1.0,line_distance_3
Class1,P1,Class1_example_0003,3.0,0.02382380364984915,3.00009459411205,3.00009459411205,1.0,0.0,0.0,1,33,[30],1.0,line_distance_3
Class1,P1,Class1_example_0004,3.0,0.02081151311223728,3.0000721856445423,3.0000721856445423,1.0,0.0,0.0,1,38,[35],1.0,line_distance_3
Class1,P1,Class1_example_0005,7.0,0.07907922106446469,7.000446774271284,7.000432863771478,0.0,2.0,1.0,2,38,"[31, 45]",1.0,line_distance_3
Class1,P1,Class1_example_0006,3.0,0.02945083988777919,3.0001445551789825,3.0001445551789825,1.0,0.0,0.0,1,25,[22],1.0,line_distance_3
Class1,P1,Class1_example_0007,3.0,0.0366850740245146,3.000224290724976,3.000224290724976,1.0,0.0,0.0,1,31,[28],1.0,line_distance_3
Class1,P1,Class1_example_0008,4.0,0.03801553314982287,4.000180643516074,4.000180643516074,0.0,1.0,1.0,1,31,[27],1.0,line_distance_3
Class1,P1,Class1_example_0009,8.0,0.09886826088075029,8.000616593006647,4.0002119185125125,0.0,2.0,1.0,2,37,"[33, 49]",1.0,line_distance_3
Class1,P1,Class1_example_0010,4.0,0.05232350418816201,4.000342203998369,4.000342203998369,0.0,1.0,1.0,1,29,[25],1.0,line_distance_3
Class1,P1,Class1_example_0011,3.0,0.0567393330735092,3.0005365106789865,3.0005365106789865,1.0,0.0,0.0,1,28,[25],1.0,line_distance_3
Class1,P1,Class1_example_0012,2.0,0.015684438311498128,2.000061499455741,2.000061499455741,1.0,0.0,0.0,1,29,[27],1.0,line_distance_3
Class1,P1,Class1_example_0013,6.0,0.04999011383421559,6.00020824734285,6.00020824734285,0.0,1.0,1.0,1,38,[32],1.0,line_distance_3
Class1,P1,Class1_example_0014,3.0,0.020408881735589524,3.000069419605769,3.000069419605769,1.0,0.0,0.0,1,35,[32],1.0,line_distance_3
Class1,P1,Class1_example_0015,3.0,0.020998114661863188,3.000073485903196,3.000073485903196,1.0,0.0,0.0,1,32,[29],1.0,line_distance_3
Class1,P1,Class1_example_0016,4.0,0.030412941709879182,4.000115616707029,4.000115616707029,0.0,1.0,1.0,1,33,[29],1.0,line_distance_3
Class1,P1,Class1_example_0017,5.5,0.09615614310249276,5.50089450390872,2.0000652717429097,1.0,1.0,0.0,2,32,"[30, 41]",1.0,line_distance_3
Class1,P1,Class1_example_0018,4.0,0.057975018829663605,4.000420115788878,4.000420115788878,0.0,1.0,1.0,1,30,[26],1.0,line_distance_3
Class1,P1,Class1_example_0019,3.0,0.05925442278741766,3.000585124041621,3.000585124041621,1.0,0.0,0.0,1,25,[22],1.0,line_distance_3
Class1,P1,Class1_example_0020,2.0,0.03333199692034439,2.0002777362203226,2.0002777362203226,1.0,0.0,0.0,1,21,[19],1.0,line_distance_3
Class1,P1,Class1_example_0021,2.0,0.03274069871796936,2.000267970386103,2.000267970386103,1.0,0.0,0.0,1,21,[19],1.0,line_distance_3
Class1,P1,Class1_example_0022,3.0,0.05544094044208547,3.000512239248009,3.000512239248009,1.0,0.0,0.0,1,22,[19],1.0,line_distance_3
Class1,P1,Class1_example_0023,3.0,0.02879797557633057,3.0001382173822084,3.0001382173822084,1.0,0.0,0.0,1,37,[34],1.0,line_distance_3
Class1,P1,Class1_example_0024,3.0,0.02878444662799362,3.000138087549918,3.000138087549918,1.0,0.0,0.0,1,44,[41],1.0,line_distance_3
Class1,P1,Class1_example_0025,3.0,0.025013550035046794,3.000104277801916,3.000104277801916,1.0,0.0,0.0,1,38,[35],1.0,line_distance_3
Class1,P1,Class1_example_0026,4.0,0.04738409902879004,4.00028064675977,4.00028064675977,0.0,1.0,1.0,1,39,[35],1.0,line_distance_3
Class1,P1,Class1_example_0027,3.0,0.04156216795670864,3.00028788848758,3.00028788848758,1.0,0.0,0.0,1,31,[28],1.0,line_distance_3
Class1,P1,Class1_example_0028,3.0,0.038079283747846415,3.000241662241685,3.000241662241685,1.0,0.0,0.0,1,31,[28],1.0,line_distance_3
Class1,P1,Class1_example_0029,6.5,0.10529384171015865,6.500883649652554,3.000167606782886,1.0,1.0,0.0,2,39,"[36, 49]",1.0,line_distance_3
Class1,P1,Class1_example_0030,3.0,0.04327628771493641,3.000312123276241,3.000312123276241,1.0,0.0,0.0,1,25,[22],1.0,line_distance_3
Class1,P1,Class1_example_0031,2.0,0.012696180697896575,2.000040297845099,2.000040297845099,1.0,0.0,0.0,1,33,[31],1.0,line_distance_3
Class1,P1,Class1_example_0032,3.0,0.04191355337026248,3.0002927767063206,3.0002927767063206,1.0,0.0,0.0,1,25,[22],1.0,line_distance_3
Class1,P1,Class1_example_0033,3.0,0.028511029102318175,3.0001354767377544,3.0001354767377544,1.0,0.0,0.0,1,26,[23],1.0,line_distance_3
Class1,P1,Class1_example_0034,5.0,0.03951915150323482,5.000156173894525,5.000156173894525,0.0,1.0,1.0,1,39,[34],1.0,line_distance_3
Class1,P1,Class1_example_0035,3.0,0.03235889418857474,3.0001745112631544,3.0001745112631544,1.0,0.0,0.0,1,32,[29],1.0,line_distance_3
Class1,P1,Class1_example_0036,7.0,0.07164096316723201,7.000366758259743,5.000277011973407,0.0,2.0,1.0,2,36,"[31, 45]",1.0,line_distance_3
Class1,P1,Class1_example_0037,5.5,0.08667062665921216,5.500682871292314,5.000628689776089,0.0,2.0,1.0,2,37,"[31, 42]",1.0,line_distance_3
Class1,P1,Class1_example_0038,3.0,0.02760516259175705,3.0001270048119157,3.0001270048119157,1.0,0.0,0.0,1,31,[28],1.0,line_distance_3
Class1,P1,Class1_example_0039,2.0,0.021083779176044204,2.0001111283487085,2.0001111283487085,1.0,0.0,0.0,1,25,[23],1.0,line_distance_3
Class1,P1,Class1_example_0040,5.0,0.05829588120906293,5.00033982942819,5.00033982942819,0.0,1.0,1.0,1,37,[32],1.0,line_distance_3
Class1,P1,Class1_example_0041,4.0,0.04917178981199599,4.00030222169692,4.00030222169692,0.0,1.0,1.0,1,36,[32],1.0,line_distance_3
Class1,P1,Class1_example_0042,4.0,0.053273799680016776,4.00035474648591,4.00035474648591,0.0,1.0,1.0,1,36,[32],1.0,line_distance_3
Class1,P1,Class1_example_0043,4.0,0.0345953451771388,4.000149601940898,4.000149601940898,0.0,1.0,1.0,1,35,[31],1.0,line_distance_3
Class1,P1,Class1_example_0044,3.0,0.030293360740694997,3.0001529440521804,3.0001529440521804,1.0,0.0,0.0,1,35,[32],1.0,line_distance_3
Class1,P1,Class1_example_0045,4.0,0.04157283117950361,4.000216031702823,4.000216031702823,0.0,1.0,1.0,1,41,[37],1.0,line_distance_3
Class1,P1,Class1_example_0046,4.0,0.037585191188827194,4.000176576927161,4.000176576927161,0.0,1.0,1.0,1,34,[30],1.0,line_distance_3
Class1,P1,Class1_example_0047,3.0,0.031155072349156376,3.0001617687273265,3.0001617687273265,1.0,0.0,0.0,1,37,[34],1.0,line_distance_3
Class1,P1,Class1_example_0048,2.0,0.03197494070460538,2.000255582877614,2.000255582877614,1.0,0.0,0.0,1,23,[21],1.0,line_distance_3
Class1,P1,Class1_example_0049,3.0,0.02625908956015277,3.0001149210962783,3.0001149210962783,1.0,0.0,0.0,1,36,[33],1.0,line_distance_3
Class1,P1,Class1_example_0050,1.0,0.0033433593800705763,1.0000055890103536,1.0000055890103536,1.0,0.0,0.0,1,42,[41],1.0,line_distance_3
Class1,P1,Class1_example_0051,2.0,0.02608407738491647,2.0001700875408126,2.0001700875408126,1.0,0.0,0.0,1,29,[27],1.0,line_distance_3
Class1,P1,Class1_example_0052,3.0,0.03278755487644158,3.0001791652757634,3.0001791652757634,1.0,0.0,0.0,1,31,[28],1.0,line_distance_3
Class1,P1,Class1_example_0053,4.0,0.02520810981953303,4.0000794303114375,4.0000794303114375,0.0,1.0,1.0,1,27,[23],1.0,line_distance_3
Class1,P1,Class1_example_0054,3.0,0.05071242465272485,3.000428594386835,3.000428594386835,1.0,0.0,0.0,1,35,[32],1.0,line_distance_3
Class1,P1,Class1_example_0055,4.0,0.04218317223797219,4.000222421318602,4.000222421318602,0.0,1.0,1.0,1,35,[31],1.0,line_distance_3
Class1,P1,Class1_example_0056,4.0,0.04844012851862001,4.000293295003618,4.000293295003618,0.0,1.0,1.0,1,28,[24],1.0,line_distance_3
Class1,P1,Class1_example_0057,7.0,0.06745372263116828,7.000326235013297,4.000223793804469,0.0,2.0,1.0,2,30,"[26, 40]",1.0,line_distance_3
Class1,P1,Class1_example_0058,2.0,0.010274484025208586,2.0000263910813736,2.0000263910813736,1.0,0.0,0.0,1,27,[25],1.0,line_distance_3
Class1,P1,Class1_example_0059,6.5,0.08661363408135148,6.500580077091211,2.0001223150305316,1.0,1.0,0.0,2,26,"[24, 37]",1.0,line_distance_3
Class1,P1,Class1_example_0060,2.0,0.02115201366626318,2.0001118487929963,2.0001118487929963,1.0,0.0,0.0,1,30,[28],1.0,line_distance_3
Class1,P1,Class1_example_0061,3.0,0.0634753461691987,3.000671444788866,3.000671444788866,1.0,0.0,0.0,1,24,[21],1.0,line_distance_3
Class1,P1,Class1_example_0062,3.0,0.054463715784142885,3.000494341993835,3.000494341993835,1.0,0.0,0.0,1,27,[24],1.0,line_distance_3
Class1,P1,Class1_example_0063,2.0,0.018863234329515643,2.000088953424165,2.000088953424165,1.0,0.0,0.0,1,26,[24],1.0,line_distance_3
Class1,P1,Class1_example_0064,2.0,0.011240776832364241,2.00003158851649,2.00003158851649,1.0,0.0,0.0,1,36,[34],1.0,line_distance_3
Class1,P1,Class1_example_0065,2.0,0.019255367128191536,2.000092690142945,2.000092690142945,1.0,0.0,0.0,1,27,[25],1.0,line_distance_3
Class1,P1,Class1_example_0066,2.0,0.014146103015674205,2.0000500274319464,2.0000500274319464,1.0,0.0,0.0,1,33,[31],1.0,line_distance_3
Class1,P1,Class1_example_0067,4.0,0.058413891055830836,4.0004265000957435,4.0004265000957435,0.0,1.0,1.0,1,29,[25],1.0,line_distance_3
Class1,P1,Class1_example_0068,2.0,0.02295487031761978,2.000131727179812,2.000131727179812,1.0,0.0,0.0,1,60,[58],1.0,line_distance_3
Class1,P1,Class1_example_0069,4.0,0.05237732016797958,4.000342908260238,4.000342908260238,0.0,1.0,1.0,1,30,[26],1.0,line_distance_3
Class1,P1,Class1_example_0070,4.0,0.02241591938321119,4.000062808687108,4.000062808687108,0.0,1.0,1.0,1,38,[34],1.0,line_distance_3
Class1,P1,Class1_example_0071,3.0,0.032836314737277994,3.0001796985456597,3.0001796985456597,1.0,0.0,0.0,1,34,[31],1.0,line_distance_3
Class1,P1,Class1_example_0072,6.0,0.051639156589614266,6.000222212759565,6.000222212759565,0.0,1.0,1.0,1,46,[40],1.0,line_distance_3
Class1,P1,Class1_example_0073,1.0,0.015278453649453017,1.0001167087624916,1.0001167087624916,1.0,0.0,0.0,1,21,[20],1.0,line_distance_3
Class1,P1,Class1_example_0074,4.0,0.06066370663769893,4.000459984214693,4.000459984214693,0.0,1.0,1.0,1,29,[25],1.0,line_distance_3
Class1,P1,Class1_example_0075,2.0,0.031053314452349934,2.00024106255683,2.00024106255683,1.0,0.0,0.0,1,30,[28],1.0,line_distance_3
Class1,P1,Class1_example_0076,3.0,0.026209740057115738,3.000114489561,3.000114489561,1.0,0.0,0.0,1,31,[28],1.0,line_distance_3
Class1,P1,Class1_example_0077,4.0,0.050695759193913004,4.000321244600269,4.000321244600269,0.0,1.0,1.0,1,31,[27],1.0,line_distance_3
Class1,P1,Class1_example_0078,4.0,0.03872254241287243,4.000187425020347,4.000187425020347,0.0,1.0,1.0,1,33,[29],1.0,line_distance_3
Class1,P1,Class1_example_0079,3.0,0.03772889589893258,3.000237235550841,3.000237235550841,1.0,0.0,0.0,1,29,[26],1.0,line_distance_3
Class1,P1,Class1_example_0080,4.0,0.05104929362423882,4.00032574053408,4.00032574053408,0.0,1.0,1.0,1,28,[24],1.0,line_distance_3
Class1,P1,Class1_example_0081,3.0,0.02260486082182478,3.0000851620800324,3.0000851620800324,1.0,0.0,0.0,1,26,[23],1.0,line_distance_3
Class1,P1,Class1_example_0082,5.0,0.05656476760288409,5.000319947056785,5.000319947056785,0.0,1.0,1.0,1,33,[28],1.0,line_distance_3
Class1,P1,Class1_example_0083,4.0,0.050306041026559445,4.000316324712806,4.000316324712806,0.0,1.0,1.0,1,31,[27],1.0,line_distance_3
Class1,P1,Class1_example_0084,3.0,0.027406428122019655,3.0001251827719466,3.0001251827719466,1.0,0.0,0.0,1,31,[28],1.0,line_distance_3
Class1,P1,Class1_example_0085,3.0,0.04776827639475978,3.0003802772698207,3.0003802772698207,1.0,0.0,0.0,1,28,[25],1.0,line_distance_3
Class1,P1,Class1_example_0086,5.0,0.08304641047114991,5.000689623071216,5.000689623071216,0.0,1.0,1.0,1,30,[25],1.0,line_distance_3
Class1,P1,Class1_example_0087,4.0,0.03462072178280118,4.000149821491285,4.000149821491285,0.0,1.0,1.0,1,50,[46],1.0,line_distance_3
Class1,P1,Class1_example_0088,3.0,0.024756027792633195,3.000102141746522,3.000102141746522,1.0,0.0,0.0,1,40,[37],1.0,line_distance_3
Class1,P1,Class1_example_0089,6.0,0.05840444836663239,6.000301465424775,6.000161553479866,0.0,2.0,1.0,2,44,"[38, 50]",1.0,line_distance_3
Class1,P1,Class1_example_0090,3.0,0.025823435110677195,3.0001111395748183,3.0001111395748183,1.0,0.0,0.0,1,34,[31],1.0,line_distance_3
Class1,P1,Class1_example_0091,3.0,0.013728531298327962,3.000031411930817,3.000031411930817,1.0,0.0,0.0,1,38,[35],1.0,line_distance_3
Class1,P1,Class1_example_0092,3.0,0.02755293054428054,3.000126524662181,3.000126524662181,1.0,0.0,0.0,1,32,[29],1.0,line_distance_3
Class1,P1,Class1_example_0093,4.0,0.046346264139217386,4.000268488014231,4.000268488014231,0.0,1.0,1.0,1,31,[27],1.0,line_distance_3
Class1,P1,Class1_example_0094,3.0,0.04653660523821801,3.0003609208938675,3.0003609208938675,1.0,0.0,0.0,1,21,[18],1.0,line_distance_3
Class1,P1,Class1_example_0095,2.0,0.01451659775753078,2.00005268220876,2.00005268220876,1.0,0.0,0.0,1,26,[24],1.0,line_distance_3
